renda_mensal,gastos_alimentacao,gastos_transporte,gastos_saude,gastos_lazer,investimentos,dividas,score_credito
2124.77,689.57,295.96,261.27,280.4,678.51,3785.42,494.0
4854.01,1249.58,857.76,757.15,720.25,596.2,3314.68,539.0
2769.64,645.73,463.24,128.28,225.08,416.01,4337.3,481.0
1972.88,432.71,325.56,89.5,40.12,293.46,5789.96,437.0
2538.45,,384.56,238.72,381.26,304.23,3348.85,490.0
3664.57,845.02,550.46,440.16,-13.94,605.69,4178.69,506.0
2248.77,581.35,292.77,386.46,227.03,623.09,4235.12,485.0
1976.12,509.9,337.85,253.42,348.73,186.97,2555.38,491.0
3367.22,842.32,547.61,304.04,442.84,817.5,3762.5,519.0
3369.38,915.96,555.14,198.61,798.21,100.44,3701.87,486.0
2313.53,716.11,310.52,345.18,419.92,,3975.78,477.0
2355.44,700.69,201.15,144.65,190.24,393.48,4356.89,473.0
3347.69,588.37,612.34,552.83,407.21,1230.23,4147.04,531.0
1445.13,176.75,196.01,128.07,169.31,249.31,3701.87,465.0
1474.79,437.59,183.05,241.31,36.97,,7102.99,390.0
2081.36,378.09,355.51,264.66,132.32,0.23,2036.63,493.0
2679.21,639.69,370.37,253.24,,544.96,2754.3,515.0
3482.32,666.84,633.08,275.88,-7.57,910.2,9515.23,420.0
6233.41,996.73,1050.39,538.34,765.77,1480.72,,642.0
4577.14,1268.2,780.43,536.13,480.85,992.13,919.35,597.0
2751.86,792.42,300.01,283.68,54.01,870.21,5643.4,478.0
2952.75,653.07,550.27,225.14,425.94,431.22,0.0,564.0
1805.76,217.5,285.02,168.61,294.25,522.75,3987.72,478.0
2953.49,657.71,410.3,304.63,394.65,108.68,8405.6,394.0
2580.33,695.63,398.15,38.32,259.47,282.56,,530.0
3502.94,616.71,338.78,414.49,544.66,67.59,0.0,555.0
1971.17,510.86,319.84,119.87,316.99,340.06,1410.29,519.0
3864.83,963.25,460.37,208.19,535.06,755.09,5637.27,489.0
6414.84,1789.51,701.91,208.52,,1356.16,5325.1,561.0
2823.18,,294.54,79.74,385.64,582.11,3127.87,512.0
3644.07,733.72,668.25,166.83,698.67,390.81,5273.2,475.0
4209.39,1304.19,551.94,301.56,354.44,761.8,,478.0
2439.11,590.44,478.09,434.48,,122.58,7842.96,398.0
3334.39,829.05,446.56,263.3,294.97,1121.43,3507.01,538.0
2999.79,609.97,296.32,321.31,365.81,508.88,0.0,568.0
3130.16,713.16,364.68,363.16,249.32,473.0,2419.19,524.0
2025.34,416.73,378.89,213.15,270.17,726.88,3538.79,499.0
3017.71,728.33,438.54,292.42,46.67,228.67,3576.81,489.0
3823.8,1283.21,510.67,199.56,333.58,334.36,3477.14,508.0
6158.4,1117.16,953.32,973.26,335.46,556.58,5390.27,518.0
4815.69,815.4,794.85,829.68,616.99,930.45,,503.0
8748.09,2830.52,1605.47,286.01,1571.74,2127.21,2032.23,692.0
2031.09,486.51,392.92,119.91,322.46,556.45,6587.64,435.0
4610.82,998.46,641.86,409.48,-102.82,2108.06,4332.08,588.0
3267.14,986.66,360.1,200.66,792.36,-81.49,4148.87,468.0
8909.75,1957.64,1225.95,1071.3,,2324.32,4140.16,665.0
1989.92,679.16,314.03,141.02,146.08,287.12,4547.53,459.0
1958.9,,237.2,365.54,253.54,276.91,8527.95,385.0
2209.02,498.36,267.92,326.1,288.43,304.9,1460.47,520.0
1030.76,368.87,165.24,111.84,82.45,,3660.43,453.0
2291.87,503.56,340.44,323.34,302.24,,4059.4,499.0
2039.45,585.54,307.92,294.16,170.4,579.67,5267.07,461.0
3213.76,851.53,408.94,,307.68,650.21,6571.79,457.0
3536.45,,506.02,238.18,278.75,1185.07,3890.27,537.0
7616.6,2498.82,931.3,785.47,259.27,371.29,0.0,629.0
4794.44,1206.28,847.21,644.69,617.29,320.89,5246.7,489.0
2234.0,474.34,404.48,235.83,346.53,-39.76,5839.72,424.0
1902.25,519.31,179.98,,287.04,247.4,545.61,530.0
3812.19,823.87,465.52,258.8,645.01,824.08,3848.73,524.0
1540.53,540.22,161.92,149.49,214.84,323.95,1357.56,513.0
7448.21,1912.9,971.99,722.28,655.71,1600.87,1436.23,659.0
5376.11,1245.83,792.96,,915.98,316.62,1581.55,565.0
2357.63,611.18,251.11,105.06,90.88,660.88,5911.24,457.0
1265.77,231.18,154.86,152.18,83.49,283.49,4853.93,443.0
5866.05,1181.54,703.23,,364.56,1603.22,669.0,650.0
2815.04,872.72,439.76,537.27,520.23,30.19,5915.62,434.0
5535.34,1202.03,841.82,463.99,977.36,1279.49,471.79,633.0
1343.17,265.48,172.39,160.72,200.45,,5257.28,428.0
2209.04,611.53,343.07,271.25,407.16,354.04,2709.27,499.0
2988.78,924.39,399.3,322.25,200.97,757.47,3372.01,518.0
3051.81,872.66,432.9,293.11,430.05,638.16,5093.0,482.0
2380.27,713.61,476.54,279.54,267.76,273.36,5328.82,450.0
4070.11,,774.19,-5.25,695.23,816.58,6452.91,480.0
1747.93,312.72,194.04,222.48,,81.88,4311.11,450.0
2776.12,902.42,485.52,291.62,269.02,874.55,4780.07,494.0
3165.76,740.36,551.92,288.4,482.63,568.16,3174.8,515.0
3855.36,915.49,445.49,701.19,,1202.31,4207.37,536.0
4254.82,1346.27,742.74,310.61,339.96,626.93,4602.53,508.0
1698.8,471.95,333.2,142.49,197.63,250.81,4293.74,458.0
1384.29,377.63,161.03,248.7,78.2,171.07,977.21,510.0
5646.77,2022.96,691.59,,-168.75,1624.11,3968.91,587.0
3519.79,766.7,635.43,274.53,464.71,,4673.19,487.0
2050.33,607.7,324.25,192.97,320.95,542.23,3024.55,500.0
6474.17,1637.0,1078.24,,878.7,1047.23,488.97,636.0
3158.45,832.03,506.04,342.1,9.56,7.59,,418.0
5375.72,1754.76,869.37,259.62,531.92,768.56,4370.18,535.0
3083.31,849.12,339.8,242.7,-40.39,253.11,,491.0
8352.98,2313.06,1515.39,632.37,1688.82,1698.91,220.04,699.0
7170.07,2177.02,1327.09,694.86,393.18,580.48,1205.35,611.0
2632.05,609.98,376.69,308.04,514.1,770.13,6815.57,450.0
4845.4,1008.03,720.49,565.59,856.44,924.95,3821.7,545.0
4116.21,814.02,428.36,119.2,271.52,750.14,2663.96,547.0
5909.5,896.37,977.59,842.44,307.49,1569.5,4246.53,583.0
1840.03,649.18,307.58,202.59,259.49,545.37,2819.19,501.0
4200.78,818.48,622.28,652.72,291.28,831.71,6741.45,477.0
5060.46,1209.13,929.76,595.96,638.37,621.83,6187.46,490.0
1237.23,292.18,,178.23,112.63,27.97,,452.0
1649.74,437.79,275.4,195.76,,216.77,3247.74,475.0
1075.33,312.69,128.41,165.44,-14.87,,0.0,523.0
2605.28,763.41,388.95,314.95,348.07,548.95,,541.0
4267.45,942.45,,410.03,368.31,706.2,1040.83,577.0
6318.13,1526.74,990.43,1206.11,548.51,1698.27,3374.94,611.0
3093.47,817.08,429.73,419.36,500.37,429.07,3419.49,503.0
6729.85,1598.78,982.93,827.43,1281.41,1307.58,290.37,655.0
1495.1,493.93,261.32,73.18,154.96,,3989.14,471.0
1271.95,349.21,174.13,61.65,126.64,297.87,5629.09,430.0
2899.3,831.36,295.16,323.88,434.92,562.45,5185.89,474.0
3612.06,1022.73,731.4,382.23,139.37,504.99,117.04,575.0
2932.62,905.22,561.43,221.22,391.18,400.82,3863.69,491.0
1060.27,274.66,117.94,112.01,162.34,121.87,1915.24,486.0
2851.04,527.89,486.65,466.27,458.49,,5948.15,452.0
1552.72,419.21,209.48,,5.89,427.88,6102.48,431.0
4166.52,905.94,657.91,226.49,309.65,740.85,1953.99,560.0
3580.65,800.52,568.7,342.09,240.99,232.82,2393.71,520.0
1863.22,520.43,266.38,126.33,234.75,702.09,3518.5,496.0
2305.53,719.13,291.62,194.8,343.17,534.87,0.0,559.0
1755.3,440.69,226.93,146.49,368.27,104.1,5145.35,436.0
2888.98,766.86,353.94,233.7,260.88,450.15,3587.62,498.0
4805.76,1610.46,600.94,239.3,433.22,1014.44,5498.62,518.0
1820.99,477.17,269.48,172.8,344.13,674.6,2256.88,517.0
3835.38,1457.77,492.95,297.53,528.49,342.07,2611.14,525.0
2286.71,636.34,389.8,,448.33,680.53,1300.94,542.0
2005.33,324.79,390.27,365.21,275.38,681.71,2389.82,518.0
2825.62,812.84,374.67,,142.9,387.49,1788.35,527.0
1776.46,477.97,279.23,150.91,71.08,,6459.01,422.0
2260.12,710.78,372.9,227.71,60.82,217.81,2925.44,490.0
1637.72,464.55,268.85,87.02,261.58,294.22,4757.04,451.0
7961.42,1935.24,1212.35,1336.16,1523.15,1563.15,1850.05,657.0
3033.98,572.77,522.7,533.65,700.73,,1550.88,554.0
2100.93,503.28,345.53,223.26,358.39,649.23,4033.12,488.0
3317.58,688.31,374.46,467.58,629.58,415.33,5202.93,473.0
2818.15,622.74,496.2,301.57,240.1,9.21,1739.04,510.0
2669.15,745.84,471.42,124.2,135.1,528.16,5817.48,457.0
4052.48,1351.48,515.08,338.49,692.99,929.45,2084.81,565.0
4353.58,1174.31,,458.33,631.53,979.3,2727.96,560.0
2286.44,434.89,389.84,187.07,,382.6,5375.43,453.0
2235.21,608.49,321.25,203.97,320.18,474.93,3002.56,500.0
2597.94,804.92,473.32,,362.13,913.29,4295.77,503.0
942.97,206.99,208.32,91.25,185.79,224.59,4087.73,450.0
1397.45,340.0,176.67,142.67,276.27,227.31,,443.0
5904.31,1480.41,641.02,339.95,901.31,885.53,0.0,629.0
6785.1,1429.99,1079.61,483.91,1158.54,1241.77,,658.0
2631.95,743.3,,127.96,397.01,957.17,5442.35,484.0
3976.98,970.19,569.0,553.25,367.19,722.5,5881.27,485.0
3482.92,943.79,674.29,54.94,576.05,689.69,2134.15,545.0
13897.17,2857.61,1526.49,2030.98,504.89,2109.15,342.79,797.0
5217.57,1190.27,891.1,811.09,956.03,1616.92,4024.17,579.0
2796.27,800.07,368.62,245.83,135.14,1107.28,5547.55,492.0
1848.68,427.71,372.66,-7.63,253.54,453.04,390.04,541.0
1335.12,449.07,280.08,114.22,92.51,278.08,,481.0
3300.18,759.1,419.12,321.55,505.6,672.17,,519.0
2042.29,533.52,272.67,121.67,240.92,-78.49,5793.59,420.0
1463.92,434.24,257.34,116.22,,401.87,9557.68,365.0
2157.52,386.37,298.57,347.81,313.36,460.45,3896.73,482.0
1735.8,281.13,,219.75,148.11,421.51,1665.31,515.0
6929.69,1203.81,1044.73,436.69,1197.93,892.92,3725.63,576.0
4632.35,1450.52,428.07,167.21,556.25,748.38,6252.29,489.0
2969.1,660.35,,258.07,426.73,471.78,4325.3,487.0
6247.72,2361.08,807.88,571.43,390.77,1887.83,1312.39,657.0
3098.53,687.22,418.94,371.35,262.26,502.35,5986.43,459.0
1937.9,502.36,374.61,152.29,179.22,791.18,5745.72,461.0
6384.08,2088.27,716.96,769.03,1094.25,1551.88,1032.61,648.0
3902.82,1367.18,680.64,692.38,861.13,282.69,4592.01,486.0
1774.68,626.6,251.35,235.36,127.23,332.12,6462.13,423.0
2710.34,841.34,383.8,265.82,500.36,365.44,6550.68,437.0
1924.06,579.53,334.23,178.31,-19.59,-37.4,4289.88,448.0
1493.09,417.51,239.2,128.01,72.19,537.43,3835.91,477.0
4736.67,1368.51,791.58,697.36,295.92,1280.39,6033.55,519.0
7744.27,1722.64,1386.58,580.1,300.86,1961.78,256.4,702.0
1481.36,309.74,207.48,150.82,37.01,320.77,5432.75,437.0
3950.05,,519.96,403.09,571.89,244.11,1074.93,550.0
2153.13,519.96,252.88,172.1,,,6484.81,428.0
2336.57,531.19,292.63,105.38,333.58,664.0,3782.94,496.0
2216.76,631.38,528.64,250.31,357.85,210.32,,416.0
1935.27,576.26,362.55,188.8,263.07,-102.91,5402.24,424.0
3054.16,777.04,334.33,,487.03,541.47,1637.31,540.0
1967.51,637.23,217.07,154.76,227.89,365.61,7259.0,413.0
3412.6,658.34,561.22,507.91,166.47,728.78,7078.71,455.0
2907.01,698.6,483.78,188.75,533.35,793.18,5892.47,472.0
2645.26,566.51,440.35,445.68,223.93,,2683.25,523.0
1893.57,296.67,269.55,56.99,120.93,427.71,,478.0
2234.15,549.3,326.71,262.27,244.25,713.93,4620.61,482.0
4348.98,1060.77,695.13,,283.69,209.2,2287.89,532.0
3829.38,1247.12,584.27,261.08,363.62,959.1,7235.88,469.0
1828.45,514.78,152.53,213.88,257.16,480.25,4740.12,463.0
3132.75,622.76,448.32,473.61,441.41,238.23,0.0,557.0
4340.28,1487.43,540.18,49.16,287.02,215.77,4376.63,494.0
1293.75,402.42,200.86,155.39,117.39,162.24,3915.56,455.0
3911.52,1091.72,937.04,1.05,721.52,523.54,,515.0
2140.27,510.83,344.64,131.36,320.58,589.31,3620.68,493.0
3965.15,801.07,557.48,654.91,969.49,549.36,5424.55,485.0
2035.24,470.93,361.57,156.16,388.34,232.76,6628.8,419.0
1209.01,368.07,198.86,64.13,228.09,167.85,5203.4,430.0
1321.11,454.76,214.82,,48.52,412.01,3925.04,467.0
3053.5,998.99,513.62,557.92,506.37,,4001.28,501.0
3394.33,765.62,718.57,90.74,396.5,618.02,4020.9,505.0
1896.64,367.98,220.15,109.91,164.9,358.46,2826.15,493.0
4102.27,1054.47,673.63,655.94,533.63,,4927.18,534.0
1298.86,209.87,158.73,226.4,229.53,162.47,5530.43,425.0
2884.08,767.62,480.68,276.48,432.76,956.22,7215.66,455.0
1627.0,394.74,199.21,82.06,109.48,359.65,7022.6,412.0
2151.85,487.82,295.83,395.58,354.08,395.85,2983.1,496.0
3052.45,519.72,430.85,499.92,249.52,1373.88,5724.86,505.0
1938.74,,347.57,246.53,257.85,183.09,2516.47,491.0
2459.52,,436.7,166.03,250.38,404.91,5654.01,452.0
4930.26,944.17,555.29,483.36,526.89,378.43,2487.69,545.0
2234.01,237.67,338.78,209.07,370.79,659.58,2283.29,522.0
4527.14,1125.56,,512.63,260.71,1670.15,4201.95,568.0
1694.51,573.78,190.2,267.8,401.11,621.87,0.0,554.0
3885.09,1293.98,557.47,525.17,41.71,1252.53,332.52,610.0
6128.98,1392.17,862.63,348.77,515.69,1104.67,2806.32,591.0
866.25,190.48,193.0,134.32,123.19,141.61,4905.01,429.0
2001.3,547.23,326.19,225.2,310.32,65.81,3660.97,465.0
3978.01,795.92,432.3,507.13,453.38,1605.47,647.72,623.0
2693.18,713.93,358.35,427.3,,664.94,2556.26,524.0
3588.8,1034.67,648.29,199.31,519.06,541.21,4705.78,492.0
2203.95,686.19,468.68,217.24,233.92,733.49,5502.38,466.0
3112.85,762.62,318.82,245.11,633.75,319.76,4033.7,487.0
2757.73,661.35,258.13,102.82,469.81,,6486.35,453.0
5344.86,1101.58,1101.73,608.61,921.29,976.7,4191.34,548.0
3385.34,706.37,547.37,678.63,209.99,893.28,2489.49,546.0
3529.11,842.31,437.44,93.16,406.68,683.39,3380.26,522.0
2426.15,651.1,402.84,239.48,247.4,133.21,1466.42,515.0
2336.0,690.71,165.69,293.45,139.37,484.85,4082.92,482.0
2401.19,503.87,360.42,251.94,340.03,732.09,6503.84,451.0
3630.86,1178.7,580.34,346.66,318.58,715.56,5281.32,490.0
2415.13,571.04,429.24,116.0,384.79,670.23,7079.48,437.0
3445.72,857.75,412.05,376.66,192.23,328.88,3360.51,504.0
8414.41,1789.24,1283.79,586.73,1877.61,1660.79,5167.88,607.0
4608.06,593.46,563.28,57.15,305.15,633.83,3230.97,538.0
2532.57,745.09,399.29,374.27,337.23,,7183.4,438.0
5434.96,1558.98,669.26,751.85,910.42,1104.11,3325.8,571.0
2430.77,573.5,334.86,248.1,208.47,653.9,5685.23,462.0
1075.93,272.59,129.25,117.45,184.14,332.22,7627.45,392.0
1800.75,496.64,305.29,257.46,83.28,484.69,4072.92,475.0
1169.82,201.06,,127.48,242.3,265.91,5085.83,436.0
2500.49,558.98,357.47,340.47,302.18,250.5,6827.58,423.0
3008.54,871.61,454.73,265.05,253.37,600.87,3831.43,502.0
6892.7,,734.36,1050.99,703.39,1011.1,290.41,644.0
3510.32,929.1,494.99,396.07,591.61,581.29,8232.92,428.0
2671.65,486.7,396.72,287.9,226.91,434.27,3258.98,500.0
4512.93,1233.48,1031.76,222.03,338.64,460.35,3963.63,515.0
986.77,244.93,115.1,110.0,105.3,4.21,7015.98,386.0
3353.66,567.58,650.36,223.76,165.61,446.66,2776.91,519.0
4382.75,1350.93,788.48,326.38,1004.67,961.3,1669.44,579.0
1423.26,303.54,225.47,95.91,122.42,,5080.5,432.0
5281.03,1106.31,1070.77,302.87,,1064.49,0.0,628.0
3530.69,918.08,569.02,653.15,468.06,1377.06,3364.98,555.0
2422.02,744.61,391.58,371.18,147.57,732.19,4763.47,483.0
4090.37,814.84,,723.24,489.38,1490.34,3232.99,571.0
9277.49,2347.98,1732.17,473.93,1549.71,2218.37,0.0,741.0
3264.73,886.18,597.1,335.78,354.89,1034.11,7208.94,465.0
3374.86,960.67,442.88,162.87,646.58,430.64,,493.0
2369.23,613.21,261.62,170.99,429.52,321.19,7151.54,419.0
1949.01,451.49,280.48,123.32,341.34,-144.06,3895.22,450.0
4515.03,941.93,568.89,675.37,417.28,1438.55,1885.47,600.0
1942.94,494.1,287.74,163.5,107.27,687.86,4955.48,470.0
3089.56,606.77,578.13,440.99,257.0,447.0,3641.56,500.0
2347.65,244.0,319.94,291.5,309.36,409.91,1940.18,518.0
3787.61,1029.58,563.28,727.77,578.55,471.99,6803.29,453.0
3522.16,1039.73,534.45,143.78,-36.26,839.21,2698.81,542.0
5007.89,660.31,878.65,753.03,,1564.93,0.0,648.0
2309.97,460.87,190.79,336.93,299.11,59.42,6963.34,409.0
2604.67,731.8,343.29,159.05,269.19,627.58,,509.0
1827.34,644.82,285.68,256.35,360.86,314.91,3236.15,482.0
2387.14,599.27,444.01,270.81,346.87,504.5,753.08,545.0
3599.86,768.93,486.86,327.23,714.97,885.2,7401.92,459.0
4352.45,1048.31,407.84,291.8,465.9,788.58,1115.3,581.0
1879.79,599.17,316.92,133.91,331.31,356.49,4552.96,461.0
4604.56,1002.42,602.92,838.0,1004.27,822.43,5443.87,507.0
5871.23,1233.2,,587.28,1166.62,1743.94,4082.06,594.0
3665.49,827.9,481.17,481.22,199.66,886.59,3781.04,526.0
7618.98,1541.58,1100.67,520.86,798.31,1691.86,0.0,692.0
2024.56,518.56,266.95,139.3,201.02,147.6,2773.18,486.0
1599.86,529.93,134.12,229.23,238.95,259.4,4895.64,446.0
1224.93,326.02,216.7,56.37,197.44,355.07,3058.17,479.0
6298.22,1495.09,1185.62,525.22,438.77,1283.39,,589.0
4134.75,973.36,701.03,419.1,513.0,1099.65,5123.06,519.0
2899.25,498.21,335.93,302.84,-3.47,1092.01,6055.23,483.0
3428.86,1008.62,493.6,318.32,,1041.9,1518.98,572.0
1698.08,417.91,254.38,196.69,151.57,355.44,8883.87,379.0
10126.15,2440.16,1700.83,1293.25,1249.08,1507.79,3497.11,656.0
3179.92,1302.67,540.75,411.44,322.51,-176.02,4042.6,464.0
3148.55,834.17,402.94,190.7,594.33,576.69,6234.51,459.0
4285.03,910.19,653.3,379.8,-215.32,717.31,8445.31,442.0
3791.45,867.04,620.73,560.34,451.2,906.3,985.12,580.0
3334.05,1024.96,645.72,452.72,378.92,615.5,3549.26,513.0
2007.74,513.31,,90.52,186.28,337.22,,545.0
3773.41,671.99,655.33,430.39,843.63,83.24,4253.28,481.0
7638.93,2260.83,1165.05,159.43,509.98,809.75,3439.11,587.0
5841.31,1265.19,1123.36,595.1,971.46,1446.69,3169.28,596.0
6611.68,2272.2,1073.03,,934.73,2456.84,1707.43,682.0
2308.59,701.82,286.65,143.33,451.77,,208.39,551.0
1817.46,413.72,,121.09,145.34,423.07,5201.83,451.0
2799.25,879.11,478.5,365.47,212.8,826.47,7071.09,451.0
3065.18,776.69,419.04,117.36,569.4,364.48,2898.41,509.0
5151.77,1507.61,698.66,384.78,749.68,1219.33,4334.59,554.0
1278.92,350.73,203.22,158.4,34.92,,1480.04,499.0
6404.62,1330.13,1049.69,477.97,561.31,1834.81,3993.04,608.0
2754.51,599.99,429.48,249.45,,592.61,3386.88,506.0
2408.02,726.01,383.69,312.48,410.0,553.47,2752.76,511.0
1797.13,419.2,361.22,210.02,142.42,218.78,2940.13,483.0
1303.19,299.5,237.37,144.23,-71.49,,3821.82,466.0
4498.89,909.87,700.56,388.86,681.1,1837.67,4415.2,572.0
3092.26,838.56,551.16,355.0,144.66,306.78,1448.0,533.0
1564.03,552.3,186.16,148.66,-1.63,259.67,3736.56,467.0
1560.03,306.74,252.63,184.57,-77.91,348.14,4449.05,458.0
2520.24,633.11,514.83,201.93,425.51,702.24,2045.85,533.0
6867.19,2201.7,985.16,636.57,877.06,989.19,6533.17,528.0
2618.1,644.1,326.14,158.14,278.72,-218.1,2507.58,482.0
1405.89,,183.38,138.62,285.88,472.27,3239.36,484.0
2636.29,519.03,309.27,178.11,417.17,727.75,2252.5,532.0
2600.97,705.94,328.91,144.19,564.35,66.86,7816.67,398.0
773.99,186.26,,85.41,28.2,107.77,5873.61,409.0
2901.12,868.27,,314.8,342.12,1035.17,2256.48,550.0
2655.88,821.65,399.63,348.76,61.08,915.69,6415.7,465.0
4222.16,1602.22,747.61,349.4,448.55,1240.74,4134.75,545.0
7513.66,2096.17,922.43,874.0,789.56,1370.41,3260.41,615.0
5235.84,,1024.02,638.94,825.15,1090.62,2740.29,578.0
2605.96,676.82,430.83,306.96,319.84,487.07,2719.38,511.0
1714.26,398.29,310.14,114.81,269.83,536.26,5161.25,456.0
10793.29,2880.99,1405.99,1143.81,1750.74,1213.34,671.84,703.0
3070.54,722.28,539.3,351.78,765.47,366.68,7712.35,421.0
3001.79,775.73,351.94,301.04,303.43,903.62,1560.88,558.0
2945.22,930.34,520.44,48.72,187.14,575.98,7188.75,439.0
3291.31,657.19,510.66,350.26,443.55,1111.96,3789.97,531.0
2773.37,851.41,462.04,522.78,199.3,368.44,4766.16,471.0
2237.62,706.77,256.73,191.54,467.48,435.27,5995.03,443.0
2267.81,553.56,279.28,160.74,233.6,244.38,3059.16,489.0
2932.54,422.01,492.42,337.05,252.39,588.67,5848.73,464.0
2271.71,498.89,276.13,255.56,208.36,118.46,0.0,539.0
2087.2,657.15,342.08,308.3,340.43,315.66,2933.86,492.0
3143.89,782.38,342.64,156.21,347.51,177.24,2208.71,514.0
2624.15,524.92,460.39,339.19,213.87,706.93,1705.74,541.0
