renda_mensal,gastos_alimentacao,gastos_transporte,gastos_saude,gastos_lazer,investimentos,dividas,score_credito
6323.3,1421.23,714.69,781.67,1390.63,1717.78,2673.1,625.0
791.96,231.28,131.92,74.69,54.35,,5533.91,411.0
5144.86,1426.86,868.29,584.19,628.36,1715.24,4861.86,568.0
5558.27,1323.17,717.56,784.71,884.53,2499.78,3814.27,630.0
1057.12,244.89,177.03,142.6,23.38,216.29,3351.48,464.0
2511.55,578.69,396.36,136.32,373.76,341.29,4984.57,462.0
2475.7,504.74,331.33,328.79,140.36,1194.36,4505.86,510.0
1474.75,487.8,176.59,143.66,249.77,100.44,6429.69,408.0
2020.48,472.56,184.11,,125.76,408.16,5947.73,440.0
1710.79,531.81,274.56,176.09,276.41,372.89,4547.72,459.0
7159.07,2334.33,737.78,672.88,1334.09,2394.81,1057.77,699.0
4759.22,1427.36,727.5,702.79,817.09,1123.05,2266.33,581.0
5629.51,1285.89,799.93,544.1,760.43,845.2,2211.57,582.0
4276.27,1155.39,728.57,236.13,453.81,448.5,3086.59,527.0
1695.06,421.71,238.9,142.82,144.78,281.07,5027.58,446.0
2293.28,469.7,321.33,245.72,477.6,227.74,5742.36,439.0
3807.34,1013.58,654.7,567.94,297.09,779.68,,524.0
1617.98,309.11,258.96,200.83,93.48,232.31,4546.86,451.0
4257.76,1317.28,679.05,280.92,680.91,215.43,4009.28,499.0
2643.44,599.45,433.73,527.12,190.94,860.48,3175.16,521.0
2471.52,642.74,256.87,273.33,155.7,371.3,2407.76,510.0
4253.43,1123.6,734.58,642.33,142.0,311.29,213.1,573.0
3722.43,882.42,626.76,349.65,338.84,681.85,2492.97,541.0
2488.7,695.18,297.4,301.96,286.29,514.76,5199.68,466.0
5322.32,1204.2,759.38,710.95,716.31,134.94,1997.48,548.0
1736.22,509.69,258.39,258.22,,404.83,4003.52,471.0
4056.06,741.05,592.04,577.16,614.95,386.48,4716.04,491.0
4010.02,1027.84,641.67,540.9,435.28,1488.13,4838.37,541.0
2553.52,885.93,492.68,223.17,276.06,644.5,2074.88,530.0
3508.93,701.73,640.21,270.64,528.48,561.46,5941.44,469.0
1594.7,344.64,176.43,180.69,313.13,200.11,6776.29,409.0
4731.58,1304.47,,649.76,603.65,896.65,1320.83,588.0
2717.72,703.83,516.01,247.56,249.63,710.08,2537.01,527.0
2295.35,614.08,370.94,327.33,138.7,453.22,6693.58,432.0
5036.69,1382.37,920.35,796.32,167.66,897.96,3195.29,558.0
2096.09,590.54,440.95,132.78,335.32,431.45,0.0,551.0
1474.05,450.3,266.38,98.06,228.0,205.8,1758.42,499.0
1368.79,370.25,215.56,129.19,211.67,226.78,4090.62,456.0
4035.98,960.31,731.94,453.26,453.16,-34.63,1463.12,531.0
1571.5,445.72,,124.18,321.24,467.32,,477.0
7168.11,2472.96,1080.36,1104.52,,1647.8,2914.36,630.0
1052.62,256.17,146.8,123.12,186.65,129.11,7608.72,382.0
6962.04,1401.27,1370.84,707.19,819.26,2714.31,2330.48,688.0
3312.67,1011.54,415.56,,276.6,691.36,6151.28,469.0
2840.24,692.96,556.6,134.53,441.8,273.76,7005.45,426.0
2270.01,320.9,374.54,252.52,328.19,648.48,7187.62,432.0
3639.38,1064.05,393.13,53.48,514.68,872.74,4477.7,513.0
2925.39,653.05,471.07,411.03,,700.51,195.8,572.0
5175.29,1270.4,450.25,484.79,609.27,814.72,4369.06,534.0
3156.17,841.43,532.65,725.05,831.03,773.42,6149.95,470.0
3213.61,834.01,567.39,618.03,613.98,558.6,3873.78,503.0
2485.41,709.52,328.64,230.5,406.04,635.26,7743.54,425.0
2897.28,661.23,445.33,277.4,367.11,27.54,5850.48,436.0
3476.92,958.43,725.37,,627.34,544.53,5093.47,483.0
1267.64,,170.91,213.12,191.51,471.84,6792.47,416.0
1519.15,435.91,179.61,52.38,184.69,187.3,5210.99,436.0
4322.69,,840.55,123.39,439.99,603.52,0.0,592.0
3246.82,659.84,678.19,243.9,373.85,503.92,3027.68,516.0
2718.97,827.38,408.15,335.27,-190.94,213.49,6578.65,429.0
3008.56,671.52,542.58,360.65,399.04,-62.66,2482.25,496.0
3546.76,1029.99,674.75,506.44,,627.57,3489.03,518.0
2275.88,610.77,290.69,118.37,490.59,486.1,2227.56,516.0
2019.99,690.65,273.59,,244.74,393.39,7961.85,402.0
3287.63,785.17,614.54,441.6,159.98,609.9,7376.7,442.0
1827.7,425.0,366.55,122.22,213.85,373.41,2683.95,495.0
3656.01,910.45,610.14,70.42,209.24,1105.15,4197.79,529.0
1272.46,298.83,157.28,134.63,188.84,230.26,3257.27,470.0
4986.94,1446.2,1045.32,656.91,685.49,711.1,4733.81,520.0
3775.54,638.76,506.19,359.12,670.05,648.97,4886.7,496.0
3388.07,668.52,474.15,276.76,245.79,873.9,5606.99,488.0
4872.42,957.97,780.9,456.18,594.63,1662.48,4202.11,573.0
6855.02,2039.47,1347.87,583.89,261.17,940.41,8814.31,483.0
4950.21,1660.95,869.35,228.1,802.38,,1459.09,595.0
1187.45,,,,179.46,277.67,1222.56,508.0
1572.17,379.77,257.68,190.0,235.43,158.38,3742.17,462.0
2181.11,552.92,330.01,246.18,261.95,440.68,1209.69,531.0
3020.1,930.47,503.58,322.31,437.57,161.37,1109.05,532.0
3861.57,786.34,286.19,232.44,,89.18,1838.9,527.0
2073.78,543.16,292.61,192.32,213.38,490.81,2533.49,507.0
3272.74,977.76,514.6,42.28,419.95,528.92,2108.94,534.0
2043.27,562.01,235.94,218.91,112.04,449.99,5423.46,452.0
2195.67,569.73,354.8,345.06,149.1,435.2,3328.92,492.0
1475.38,442.69,,60.54,185.7,151.02,4198.36,452.0
1878.79,215.76,380.76,143.85,349.9,367.26,6224.83,431.0
1516.5,430.52,299.04,171.61,158.66,116.3,3012.4,473.0
1829.99,,248.93,274.71,193.7,620.54,3921.91,484.0
5048.37,800.01,734.41,414.32,482.56,325.13,4217.01,512.0
1854.37,510.99,274.04,134.09,163.03,334.57,560.55,533.0
11116.56,,1516.86,236.15,1530.73,1064.66,0.0,713.0
3814.86,927.5,594.55,397.27,115.07,980.58,4547.78,519.0
3269.58,973.17,,594.03,643.64,545.55,5003.15,482.0
1940.73,641.63,225.28,215.6,155.4,287.49,8546.22,385.0
4230.84,1335.87,713.66,419.31,690.96,1207.14,4046.94,545.0
2235.41,,377.53,252.34,97.91,453.66,5968.86,445.0
3168.47,909.69,398.82,315.44,507.37,,3658.51,517.0
10721.89,2720.91,1896.28,723.51,1718.9,1092.21,2377.89,665.0
2841.17,482.72,372.34,377.68,406.44,169.1,7482.16,412.0
5295.63,1258.75,834.56,577.38,319.51,1115.9,0.0,631.0
2097.31,435.9,366.21,211.21,283.08,352.59,5198.04,452.0
2929.26,1050.28,436.44,178.64,143.58,,8392.4,426.0
7225.71,1742.88,,1099.32,757.5,1387.4,3396.36,609.0
2178.77,558.11,293.06,275.81,396.02,480.44,7647.51,414.0
7377.75,2047.87,1063.18,574.6,1238.0,277.86,1528.25,593.0
4246.61,1070.91,610.77,594.84,513.46,1651.27,3661.92,573.0
2250.18,753.25,287.13,180.23,138.41,413.08,4392.0,472.0
4089.61,895.08,591.75,,649.17,1103.21,0.0,612.0
4847.79,1259.12,501.95,337.46,,564.24,1209.31,576.0
4067.99,865.98,550.26,118.61,-78.18,938.9,,575.0
1359.52,250.15,192.31,161.59,226.98,94.78,6236.28,410.0
2072.34,454.7,294.92,55.44,245.67,508.15,6122.6,442.0
2633.95,653.61,376.01,133.97,506.11,433.03,4857.89,470.0
2872.06,656.37,425.49,48.76,155.91,582.8,5786.59,464.0
4065.68,875.66,668.33,392.57,-287.05,1096.91,3452.0,548.0
3257.94,585.4,574.16,306.2,445.51,250.03,6426.48,442.0
1528.94,,199.54,132.91,210.22,201.13,4558.89,448.0
3605.08,630.04,410.63,210.16,66.91,885.89,4034.2,521.0
4045.23,1165.04,480.33,214.84,247.93,1657.82,3255.25,578.0
3943.78,1002.2,533.92,467.63,1125.21,734.3,,498.0
5117.34,906.4,713.57,399.04,520.25,1325.97,2622.4,590.0
4523.14,1060.86,573.99,509.55,741.15,856.24,,504.0
3750.3,796.53,416.72,242.23,303.63,1478.46,,595.0
2878.19,765.48,392.34,308.66,-15.59,72.75,1938.71,510.0
1299.22,411.88,201.95,197.65,142.63,272.14,5985.09,422.0
3695.27,577.35,620.25,456.17,384.54,138.37,3714.33,493.0
3307.16,845.81,440.77,276.16,317.51,-167.53,3100.07,484.0
3414.51,826.29,469.87,376.58,386.25,784.47,5755.76,482.0
1574.39,446.45,192.39,142.28,213.89,336.84,3313.16,478.0
1736.23,452.57,258.8,174.17,192.71,297.79,4078.73,465.0
5047.14,1072.02,628.61,438.98,222.88,955.83,6284.31,504.0
2922.58,684.02,488.64,273.05,,1490.02,7201.51,481.0
4191.23,880.99,404.14,454.68,12.73,730.04,6887.43,470.0
3023.47,918.53,420.9,182.21,-9.14,758.93,,516.0
3025.64,759.63,481.18,179.62,497.27,408.65,6553.71,444.0
4765.42,1644.35,741.09,211.86,716.82,1093.77,1672.47,591.0
2303.02,568.77,531.52,82.88,268.43,405.74,2495.29,507.0
3127.72,671.15,501.98,160.48,113.45,497.15,0.0,569.0
2365.78,412.39,283.61,251.67,183.41,903.47,7636.0,437.0
2398.87,383.44,352.96,154.22,250.05,762.17,2552.38,524.0
2553.99,436.2,247.0,307.87,61.92,545.72,3980.74,490.0
3331.13,877.27,491.61,,252.03,-101.34,2180.01,504.0
2346.37,646.28,293.32,49.88,373.4,384.57,5686.42,448.0
5585.21,954.74,991.16,704.85,1148.53,2626.74,2573.17,659.0
1905.87,561.76,254.46,252.4,180.74,337.21,1818.61,511.0
2715.05,613.19,397.75,163.57,449.04,842.54,5068.81,487.0
2392.6,615.71,313.27,279.47,12.34,823.52,1414.76,548.0
6145.58,2031.8,1242.42,404.01,980.63,1363.68,1481.51,628.0
3288.8,969.68,461.62,341.73,236.01,380.9,0.0,566.0
4993.65,1181.37,1023.58,246.79,,-217.38,653.99,551.0
1418.31,291.38,247.39,40.1,149.11,380.7,4931.57,448.0
3406.79,485.16,560.29,288.51,678.72,403.79,48.89,568.0
4650.9,995.49,749.08,,314.09,1012.11,642.44,604.0
3106.16,743.75,502.62,261.21,489.71,233.02,4063.41,482.0
5078.34,,468.07,267.32,,880.97,2389.28,572.0
2301.59,560.29,325.98,193.34,254.33,468.08,8293.6,404.0
6031.03,1530.93,1057.57,668.07,657.19,1368.2,6858.48,527.0
9409.26,2246.53,1397.59,924.03,651.68,832.89,441.38,669.0
2486.37,,268.14,266.79,296.26,794.87,5368.36,476.0
2385.7,616.54,354.1,174.62,,334.74,5782.86,445.0
6165.3,,1239.98,905.49,829.08,200.7,1955.45,564.0
6566.83,1283.68,1230.67,347.73,821.32,1241.77,38.87,654.0
2295.19,735.72,340.01,274.28,,466.93,4286.85,477.0
2416.09,592.11,431.38,355.83,423.81,522.02,3929.48,488.0
2589.21,649.74,359.91,308.73,147.49,870.53,3351.71,518.0
1521.99,434.39,150.5,139.87,261.97,268.41,5428.04,435.0
1883.1,492.73,230.24,148.52,91.93,354.09,2933.61,491.0
1804.3,537.06,355.24,255.21,,,2154.71,495.0
2030.63,536.81,287.9,87.48,319.18,572.75,4608.98,472.0
2929.71,642.71,418.07,179.28,15.59,639.94,4893.03,484.0
3351.31,898.4,472.55,281.84,420.85,529.5,1641.32,544.0
6472.06,1247.9,1340.52,967.61,,61.7,4914.56,508.0
1809.53,,359.7,208.44,134.76,623.28,916.18,539.0
4876.39,1211.0,1056.05,298.82,980.4,376.61,2380.86,546.0
2678.48,641.75,388.99,234.6,216.37,377.32,3680.44,490.0
2908.14,708.34,462.01,219.35,208.27,685.84,2855.11,523.0
4177.26,651.27,436.53,299.13,520.24,335.62,2616.7,529.0
1700.43,378.45,330.41,236.62,274.0,86.13,8232.02,378.0
3609.07,919.02,414.92,162.88,402.42,-44.73,2215.51,510.0
3239.67,835.81,507.02,532.44,615.48,881.51,8910.54,426.0
3813.21,757.37,446.45,507.65,579.07,554.75,4730.29,495.0
3444.67,1079.16,455.85,494.77,-36.83,1697.28,4150.71,555.0
10174.6,2103.0,1270.63,829.05,897.73,1023.2,2900.1,644.0
2167.07,646.81,285.54,,187.0,233.73,,370.0
2285.87,620.29,305.91,97.55,340.05,327.93,2327.05,506.0
2182.94,475.2,291.54,172.48,-81.84,489.66,2104.28,517.0
2258.06,764.95,395.16,270.39,616.32,,2812.85,498.0
2167.45,412.51,253.28,329.11,329.15,566.21,4414.05,478.0
5401.91,1598.74,846.03,,696.48,551.76,0.0,605.0
6064.77,1819.61,1131.31,517.81,1157.73,375.05,3225.25,548.0
2240.89,,301.63,210.53,584.02,45.22,7714.83,394.0
1966.13,628.42,252.57,86.84,,-43.96,4712.98,440.0
3773.31,896.15,539.9,466.58,667.61,,3282.64,522.0
2261.74,598.08,419.31,160.67,289.14,384.27,3085.16,495.0
4090.68,1075.91,637.42,377.1,456.15,559.84,5569.82,484.0
3299.29,802.67,442.31,270.28,301.73,1070.09,2358.55,556.0
1397.06,405.9,229.84,95.6,98.4,450.98,8273.67,390.0
6462.38,1871.99,755.65,644.42,509.1,1076.11,6928.01,519.0
7316.88,1189.53,1247.09,,285.11,150.79,3318.44,554.0
2194.27,691.67,356.04,186.79,253.32,314.5,4318.69,468.0
2455.66,409.79,345.67,174.01,46.46,343.84,6324.62,436.0
3438.99,1037.29,429.33,387.85,452.07,461.81,6157.9,459.0
3523.56,1079.39,,585.42,415.15,458.87,2330.95,531.0
4143.4,809.83,687.99,437.52,533.74,,2703.87,538.0
8144.53,1868.84,1521.96,1138.97,722.19,1314.09,0.0,682.0
2728.55,,357.11,121.12,831.15,372.3,4999.56,466.0
1999.9,478.48,327.49,212.61,403.19,441.64,5733.29,445.0
1495.69,350.89,130.71,83.92,67.8,353.04,1851.44,505.0
2068.41,597.74,273.98,84.65,277.11,225.32,3469.08,477.0
2931.99,925.09,437.07,206.49,244.88,959.07,1425.9,562.0
7312.05,2338.28,897.26,1079.81,432.37,745.78,1008.79,624.0
2301.22,510.62,280.53,317.57,91.12,87.95,5411.67,439.0
3333.89,798.6,433.29,365.8,486.52,793.73,2532.87,540.0
2956.58,490.28,469.4,114.4,233.92,349.64,3511.37,496.0
5400.23,1132.46,779.69,497.62,961.62,1253.55,125.31,636.0
10545.62,3145.15,873.74,1181.83,1894.28,-425.69,2210.29,594.0
2286.02,756.17,197.46,244.65,462.77,775.52,4225.65,493.0
2333.86,439.43,307.59,61.26,160.7,623.68,2841.92,512.0
5024.5,1107.28,822.66,323.51,746.25,250.99,3114.62,528.0
4192.05,1042.48,283.28,408.46,662.12,218.5,4102.97,497.0
7505.22,1981.44,1013.27,911.52,687.1,2756.12,1118.7,720.0
3991.67,836.33,,48.52,,504.0,849.97,567.0
2490.79,675.51,477.36,232.93,539.43,290.38,7863.91,406.0
4005.11,906.39,554.5,423.43,535.28,-106.56,2531.92,507.0
5189.29,1293.57,838.02,695.28,820.73,855.83,3249.69,557.0
4492.84,1245.93,692.97,,317.53,796.26,5673.83,500.0
3841.57,961.63,330.69,473.68,179.95,1043.18,10905.64,406.0
5081.38,1159.47,879.31,,436.15,305.35,986.61,571.0
5348.91,1307.91,836.9,126.66,602.07,256.59,4294.98,512.0
5949.6,1461.11,983.16,501.42,334.05,1458.22,1800.02,623.0
4123.08,954.49,1104.11,577.5,492.33,1239.7,2685.5,570.0
2741.99,650.02,239.86,427.03,51.25,117.59,2736.98,496.0
3207.85,1058.37,647.15,411.96,169.37,988.5,1786.34,561.0
5449.37,1515.18,770.41,638.52,873.29,1110.33,3282.61,572.0
1981.35,466.07,314.28,228.22,309.54,612.59,1456.59,531.0
3584.37,1021.0,532.76,278.7,345.85,691.7,5818.3,479.0
2448.74,571.31,336.15,232.13,144.31,-127.89,4375.38,450.0
3024.11,933.41,401.92,504.31,176.47,558.87,4937.64,480.0
5648.96,1516.64,903.19,351.92,551.36,1728.66,2372.93,621.0
3279.84,802.36,342.69,539.83,520.42,362.83,3281.64,505.0
3050.98,831.04,526.35,265.8,536.04,491.83,4659.83,483.0
1510.31,258.95,207.69,231.1,136.24,275.46,2218.81,495.0
4329.15,838.39,502.61,189.3,219.88,-389.41,2985.27,490.0
4116.43,783.37,561.89,508.12,560.13,1511.28,2045.84,594.0
8792.26,2260.9,1650.43,620.11,620.63,965.94,,664.0
2555.78,860.34,342.32,110.89,227.22,640.41,,568.0
3326.16,1202.62,534.69,361.69,663.62,636.39,6680.81,456.0
3376.83,951.94,432.48,474.04,572.8,1100.04,2613.87,554.0
6559.87,1804.24,1133.14,434.28,849.36,1578.34,5358.79,573.0
2842.25,454.61,484.79,113.8,124.16,501.68,6284.91,450.0
3427.24,763.82,704.15,330.13,454.74,379.22,1399.83,543.0
4039.79,850.82,584.69,389.85,742.35,1130.27,1611.24,583.0
3272.48,716.53,556.52,399.02,318.94,41.42,9139.26,382.0
2384.59,576.1,364.7,329.03,479.46,630.94,7786.47,422.0
3284.75,743.65,620.41,320.67,648.95,295.94,3951.54,490.0
5099.08,770.14,654.9,888.36,1120.9,1658.37,3985.02,580.0
1784.23,512.78,307.51,194.43,246.79,385.63,3203.04,486.0
3185.88,625.59,459.27,274.44,494.59,842.39,4908.94,497.0
2100.52,550.26,311.03,74.65,430.29,437.33,2935.48,498.0
5418.22,,827.65,484.9,795.63,134.17,0.0,586.0
1391.87,283.98,219.31,120.46,125.17,158.57,1939.33,492.0
2254.17,278.36,330.27,312.0,209.83,602.4,4365.93,482.0
3599.7,848.45,563.14,426.56,483.49,779.93,1657.96,559.0
6520.86,,1286.85,344.47,,2074.28,2909.19,641.0
2884.55,1003.59,517.96,308.33,321.35,693.24,1985.31,539.0
2258.37,425.75,397.64,286.5,419.59,233.36,2757.78,494.0
7635.61,2098.53,1040.99,1230.26,-87.62,919.28,4415.65,575.0
1445.19,327.67,178.22,195.82,306.48,303.91,5061.4,443.0
992.87,242.96,177.39,129.5,186.01,-31.18,4682.81,427.0
3714.53,1419.76,654.8,380.38,343.28,1364.51,5643.57,516.0
2319.19,405.51,450.34,267.94,353.92,566.29,5265.46,464.0
1788.95,469.93,235.93,268.31,215.01,577.3,7356.44,419.0
4247.89,1161.31,607.93,198.33,823.24,178.15,2805.91,519.0
3367.41,1024.67,339.49,289.67,602.64,1092.58,3130.51,544.0
2248.37,573.11,310.78,155.36,80.93,951.4,1723.27,546.0
1571.6,417.11,282.73,181.0,243.97,106.73,3670.56,461.0
4611.13,1062.49,627.14,688.02,496.44,1277.93,5546.2,526.0
4126.15,1087.06,698.2,314.09,515.64,825.69,6362.13,483.0
2836.74,660.51,409.3,12.45,216.47,129.23,6069.59,436.0
7504.95,2109.48,1198.7,626.75,1687.77,1870.9,0.0,699.0
1745.78,404.18,201.76,238.37,318.44,494.68,6642.56,427.0
1390.25,,212.09,168.92,105.12,194.48,905.89,513.0
2109.16,524.2,127.11,247.04,84.2,667.74,6163.49,450.0
2913.78,892.5,420.73,258.74,282.23,97.1,3390.3,485.0
3366.64,833.01,340.32,164.42,491.77,170.1,5395.07,458.0
2642.24,426.32,,318.69,355.15,564.54,1542.43,537.0
3554.71,1112.97,616.11,236.85,693.84,,6275.92,471.0
1594.36,326.39,261.48,298.73,266.89,204.62,1591.74,504.0
6135.72,1333.36,1200.33,753.59,1093.23,1723.89,1822.37,638.0
2860.99,630.04,347.7,219.65,399.43,724.09,2145.51,537.0
5211.63,1661.06,1054.94,393.71,190.96,1489.56,0.0,647.0
3538.16,506.72,629.67,340.66,383.03,664.06,4127.61,508.0
3745.75,1524.1,535.28,338.69,687.74,974.86,7488.45,464.0
3963.5,1200.16,729.56,573.41,463.37,616.07,9144.76,420.0
3728.85,973.83,435.57,400.69,560.02,1511.61,4075.66,552.0
4110.75,1016.4,514.93,290.77,414.67,488.13,6000.14,473.0
5793.99,1531.22,,1017.53,337.28,,3725.99,629.0
3288.74,,441.12,335.36,370.31,669.22,5011.14,488.0
4249.27,1199.4,502.7,555.61,588.71,265.36,3040.92,519.0
2850.16,791.72,532.1,215.67,229.89,959.96,4535.11,504.0
6124.54,1558.57,871.12,701.41,648.33,1302.02,4237.6,574.0
2125.59,510.42,341.32,239.01,135.26,606.03,,501.0
7335.42,1778.37,,179.09,,2364.83,2644.39,671.0
2921.7,701.95,278.68,527.69,298.99,683.08,4006.63,502.0
1457.7,447.06,230.46,221.02,301.98,205.21,6215.5,417.0
3178.14,888.86,294.4,267.32,672.89,945.72,1914.49,556.0
2120.64,218.38,313.73,118.56,244.16,424.29,4260.72,473.0
4538.36,1283.43,494.46,516.93,270.0,1218.94,7462.5,487.0
2151.0,558.69,450.89,222.56,-11.09,-33.07,6682.82,407.0
2384.89,593.99,422.94,272.42,75.55,583.58,6982.89,435.0
1158.9,267.21,177.51,124.77,43.54,157.77,4701.19,438.0
2377.6,728.03,446.78,285.91,481.96,868.61,4928.72,486.0
887.19,263.83,110.55,140.08,112.63,232.72,6738.32,400.0
1350.25,,224.55,165.71,193.59,302.44,7715.44,393.0
4359.91,1178.71,680.12,252.93,-57.66,1084.01,0.0,615.0
4415.6,889.38,,682.22,212.49,442.25,1044.44,567.0
3687.59,667.52,693.9,610.76,638.78,1336.11,6512.61,498.0
1838.14,401.94,316.11,415.57,252.2,733.67,3894.78,490.0
2910.69,853.18,461.82,160.26,,696.5,2783.35,525.0
2975.59,885.7,298.61,326.47,457.92,1068.36,1599.0,565.0
1670.4,460.45,202.45,27.92,364.39,239.01,3388.85,474.0
6321.42,1809.54,,772.01,674.73,760.4,298.84,623.0
4622.45,1274.91,706.32,360.88,573.93,943.41,7795.45,470.0
2669.16,581.68,309.87,472.28,351.14,649.92,4154.38,494.0
3021.3,820.57,671.79,208.52,796.19,485.22,3977.71,494.0
3308.31,959.48,646.75,107.3,-19.72,839.57,5183.66,493.0
1073.99,309.0,180.5,87.15,172.91,,6602.49,406.0
2634.4,815.2,400.85,55.27,297.98,263.89,6101.46,439.0
2119.65,604.98,304.45,275.65,326.44,533.9,6511.35,437.0
1806.58,483.39,219.4,31.43,145.53,517.32,3196.33,492.0
2590.1,786.11,394.54,261.96,303.2,562.43,3627.24,498.0
7323.5,1821.16,1155.15,123.68,,2308.84,4341.01,637.0
4106.89,845.63,463.04,358.07,1259.89,321.4,2713.15,526.0
2240.4,541.83,358.52,371.31,,552.92,4317.67,480.0
3969.09,844.44,576.88,454.17,274.33,329.32,4606.8,489.0
